date,DJI.Adjusted,MMM.Adjusted,AAPL.Adjusted,AXP.Adjusted,BA.Adjusted,CAT.Adjusted,CVX.Adjusted,CSCO.Adjusted,KO.Adjusted,XOM.Adjusted,GE.Adjusted,GS.Adjusted,HD.Adjusted,INTC.Adjusted,IBM.Adjusted,JNJ.Adjusted,JPM.Adjusted,MCD.Adjusted,MRK.Adjusted,MSFT.Adjusted,NKE.Adjusted,PFE.Adjusted,PG.Adjusted,TRV.Adjusted,UNH.Adjusted,UTX.Adjusted,VZ.Adjusted,V.Adjusted,WMT.Adjusted,DIS.Adjusted,DWDP.Adjusted,DJI_call.vol,DJI_put.vol,DJI_call.strike,DJI_put.strike,MMM_call.vol,MMM_put.vol,MMM_call.strike,MMM_put.strike,AAPL_call.vol,AAPL_put.vol,AAPL_call.strike,AAPL_put.strike,AXP_call.vol,AXP_put.vol,AXP_call.strike,AXP_put.strike,BA_call.vol,BA_put.vol,BA_call.strike,BA_put.strike,CAT_call.vol,CAT_put.vol,CAT_call.strike,CAT_put.strike,CVX_call.vol,CVX_put.vol,CVX_call.strike,CVX_put.strike,CSCO_call.vol,CSCO_put.vol,CSCO_call.strike,CSCO_put.strike,KO_call.vol,KO_put.vol,KO_call.strike,KO_put.strike,XOM_call.vol,XOM_put.vol,XOM_call.strike,XOM_put.strike,GE_call.vol,GE_put.vol,GE_call.strike,GE_put.strike,GS_call.vol,GS_put.vol,GS_call.strike,GS_put.strike,HD_call.vol,HD_put.vol,HD_call.strike,HD_put.strike,INTC_call.vol,INTC_put.vol,INTC_call.strike,INTC_put.strike,IBM_call.vol,IBM_put.vol,IBM_call.strike,IBM_put.strike,JNJ_call.vol,JNJ_put.vol,JNJ_call.strike,JNJ_put.strike,JPM_call.vol,JPM_put.vol,JPM_call.strike,JPM_put.strike,MCD_call.vol,MCD_put.vol,MCD_call.strike,MCD_put.strike,MRK_call.vol,MRK_put.vol,MRK_call.strike,MRK_put.strike,MSFT_call.vol,MSFT_put.vol,MSFT_call.strike,MSFT_put.strike,NKE_call.vol,NKE_put.vol,NKE_call.strike,NKE_put.strike,PFE_call.vol,PFE_put.vol,PFE_call.strike,PFE_put.strike,PG_call.vol,PG_put.vol,PG_call.strike,PG_put.strike,TRV_call.vol,TRV_put.vol,TRV_call.strike,TRV_put.strike,UNH_call.vol,UNH_put.vol,UNH_call.strike,UNH_put.strike,UTX_call.vol,UTX_put.vol,UTX_call.strike,UTX_put.strike,VZ_call.vol,VZ_put.vol,VZ_call.strike,VZ_put.strike,V_call.vol,V_put.vol,V_call.strike,V_put.strike,WMT_call.vol,WMT_put.vol,WMT_call.strike,WMT_put.strike,DIS_call.vol,DIS_put.vol,DIS_call.strike,DIS_put.strike,DWDP_call.vol,DWDP_put.vol,DWDP_call.strike,DWDP_put.strike
2017-10-27,234.3419922,225.963837,159.37936399999998,93.69873,248.92799399999998,133.126694,107.230461,32.949096999999995,43.785515000000004,78.76735699999999,19.123581,236.72285499999998,161.613708,42.783798,143.897888,136.291901,97.939751,159.334564,55.653709,81.623573,55.01019300000001,33.765907,82.831779,126.62418400000001,208.270355,115.077164,45.702961,108.601524,85.215744,96.003098,46.932224,0.085951,0.099568,235,235,0.139972,0.148498,230,230,0.247075,0.248231,160,160,0.164683,0.16500399999999998,92,92,0.178878,0.19169,250,250,0.196307,0.195792,135,135,0.187143,0.187143,105,105,0.211263,0.21325500000000006,33,33,0.101184,0.126157,44,44,0.144315,0.144315,80,80,0.284736,0.27229200000000003,19,19,0.198404,0.208241,235,235,0.176431,0.181441,160,160,0.196882,0.194622,43,43,0.164723,0.165176,145,145,0.13646,0.14807,135,135,0.169443,0.185803,97,97,0.14765699999999998,0.152783,160,160,0.125454,0.177706,55,55,0.150824,0.145677,82,82,0.205708,0.202594,55,55,0.146246,0.165976,34,34,0.136421,0.15220799999999998,82,82,0.162526,0.156973,125,125,0.155212,0.15978,210,210,0.167783,0.161827,115,115,0.17618,0.17672000000000002,46,46,0.15253699999999998,0.151945,110,110,0.187993,0.190473,85,85,0.179867,0.212608,95,95,0.487288,0.487288,47,47
2017-10-30,233.48699219999997,222.382904,162.966751,92.994446,251.636108,131.85159299999998,108.03321799999999,32.575871,43.585926,78.607399,18.774038,235.919769,159.653198,42.754883,144.53462199999998,134.580795,97.5933,160.143814,52.28046,81.70146899999999,54.331905000000006,33.3391,82.09899899999999,128.131363,205.12571699999998,115.81168400000001,44.730366,108.9282,84.036613,95.739441,46.375816,0.093997,0.097002,235,235,0.1798,0.17215899999999998,220,220,0.264308,0.253886,165,165,0.16985799999999998,0.16628099999999998,92,92,0.210173,0.194241,250,250,0.21095100000000006,0.20201,130,130,0.172524,0.160433,110,110,0.227675,0.22524,33,33,0.127261,0.122993,44,44,0.187362,0.15783599999999998,77,77,0.322934,0.26975,19,19,0.206833,0.205466,235,235,0.189558,0.178812,160,160,0.191046,0.199698,43,43,0.197357,0.167524,145,145,0.15113,0.151162,135,135,0.188651,0.184102,97,97,0.161536,0.154828,160,160,0.200133,0.197131,52,52,0.16105999999999998,0.160732,82,82,0.208296,0.206757,55,55,0.210046,0.201972,33,33,0.160708,0.150368,82,82,0.152848,0.147024,130,130,0.162482,0.157427,210,210,0.182926,0.166729,115,115,0.176975,0.192755,45,45,0.167079,0.153906,110,110,0.203361,0.201745,85,85,0.200002,0.217552,95,95,0.47998900000000005,0.47998900000000005,47,47
2017-10-31,233.77199219999997,221.58393900000002,165.23451200000002,93.434616,250.403381,131.185013,109.44986000000002,32.681141,43.699978,78.428612,18.544075,237.47699,160.107117,43.834114,144.25370800000002,134.013611,96.82341,160.798935,52.643589,81.01001,54.056664000000005,33.253735,82.165627,127.96711699999999,205.938812,115.744026,44.767773,108.868797,84.384552,95.514832,46.783417,0.082235,0.090709,235,235,0.160102,0.172579,220,220,0.272739,0.266183,165,165,0.176861,0.16758299999999998,92,92,0.200626,0.196106,250,250,0.198271,0.199102,130,130,0.15816,0.166246,110,110,0.215039,0.220626,33,33,0.125275,0.12399,44,44,0.155698,0.155698,77,77,0.31483,0.27826,19,19,0.209252,0.206792,235,235,0.185162,0.181661,160,160,0.194285,0.204356,44,44,0.200664,0.171907,145,145,0.151403,0.145512,135,135,0.182874,0.178615,97,97,0.160166,0.161687,160,160,0.193101,0.192463,52,52,0.166311,0.16827899999999998,80,80,0.198365,0.195228,55,55,0.17863099999999998,0.169173,33,33,0.14971700000000002,0.15170699999999998,82,82,0.149455,0.147785,130,130,0.159304,0.160732,210,210,0.17153800000000002,0.164573,115,115,0.17691500000000002,0.186833,45,45,0.163878,0.158797,110,110,0.199735,0.19819,85,85,0.192788,0.225886,95,95,0.516467,0.481339,47,47
2017-11-01,234.35,221.57431,163.132919,93.69873,250.908096,131.658356,109.459305,33.13092,43.5289,78.91791500000001,18.4153,239.22023,159.72081,45.009705,144.22563200000002,134.561569,97.121735,160.27868700000002,52.882481000000006,81.01001,54.135303,33.443432,82.68903399999999,128.952621,205.26286299999998,116.09195700000001,44.730366,109.94779199999999,84.99344599999999,96.70620699999999,47.436878,0.08194,0.093414,235,235,0.172239,0.175579,220,220,0.263097,0.26710100000000003,165,165,0.170246,0.170967,92,92,0.202446,0.19731,250,250,0.204336,0.203538,130,130,0.152693,0.16391,110,110,0.215942,0.22197600000000006,33,33,0.128227,0.12396,44,44,0.129491,0.140639,80,80,0.30891,0.29725300000000004,18,18,0.204088,0.200443,240,240,0.176406,0.180533,160,160,0.200919,0.214455,45,45,0.236369,0.170545,145,145,0.14131400000000002,0.147743,135,135,0.178975,0.182456,97,97,0.164686,0.15578499999999998,160,160,0.20137,0.187261,52,52,0.156567,0.170103,80,80,0.197225,0.197256,55,55,0.205309,0.17043599999999998,33,33,0.160717,0.15217,82,82,0.147764,0.157336,130,130,0.157901,0.158067,210,210,0.17545,0.165919,115,115,0.193955,0.187297,45,45,0.162702,0.161145,110,110,0.20687,0.19893,85,85,0.19453,0.227994,97,97,0.535184,0.535184,47,47
2017-11-02,235.16300780000003,223.54763799999998,164.325455,93.88458299999999,254.91679399999998,131.83226000000002,108.92098200000001,32.73856,43.604939,78.597977,18.341711,241.786194,157.142166,45.385506,143.588913,134.513504,97.76651,161.945358,52.911152,81.85730699999999,54.18444399999999,33.633125,82.3274,130.131317,206.800888,117.38701599999999,44.384342,109.858704,85.82463800000001,96.04216,46.60873,0.084726,0.096074,235,235,0.16528099999999998,0.175153,220,220,0.25394,0.249815,165,165,0.160419,0.153756,95,95,0.198505,0.186158,255,255,0.204222,0.200974,130,130,0.143254,0.15930999999999998,110,110,0.21493,0.21775,33,33,0.139397,0.123369,44,44,0.159051,0.159051,77,77,0.351822,0.310041,18,18,0.197932,0.208696,240,240,0.211191,0.203381,155,155,0.204395,0.203861,45,45,0.168992,0.167614,145,145,0.138922,0.14595,135,135,0.183545,0.183356,97,97,0.15728499999999998,0.160816,160,160,0.184445,0.187926,52,52,0.163294,0.155722,82,82,0.192109,0.189365,55,55,0.152161,0.154597,34,34,0.161536,0.151076,82,82,0.159376,0.158594,130,130,0.158922,0.158937,210,210,0.168357,0.171555,115,115,0.197119,0.198603,44,44,0.161169,0.15866,110,110,0.204071,0.205617,85,85,0.21240100000000006,0.23670500000000005,95,95,0.8170390000000001,0.507207,47,47
2017-11-03,235.39199219999998,223.53804,168.616608,94.324768,254.06266800000003,131.986832,108.599869,32.987377,43.690475,78.268654,18.525681,239.357346,158.764679,44.653175,141.93156399999998,134.657715,97.5933,162.475204,53.57050699999999,81.94495400000001,54.764435,33.718486999999996,82.394028,128.807693,208.534836,117.010101,44.346934999999995,110.23486299999999,86.675148,96.325356,46.039387,0.077162,0.094401,235,235,0.151338,0.17211700000000002,220,220,0.210182,0.209042,170,170,0.153523,0.156197,95,95,0.180318,0.1905,255,255,0.192133,0.194041,130,130,0.14990499999999998,0.155279,110,110,0.216763,0.219546,33,33,0.108454,0.120372,44,44,0.262845,0.15071500000000002,77,77,0.328056,0.28308,19,19,0.199672,0.205127,240,240,0.190698,0.190516,160,160,0.193351,0.204811,45,45,0.164474,0.182018,140,140,0.12601099999999998,0.14246099999999998,135,135,0.17062,0.173447,97,97,0.154176,0.165653,160,160,0.184899,0.192612,52,52,0.148867,0.156436,82,82,0.190389,0.1925,55,55,0.128124,0.154123,34,34,0.145527,0.147372,82,82,0.155579,0.151692,130,130,0.155719,0.166891,210,210,0.169651,0.16458499999999998,115,115,0.178472,0.193139,44,44,0.155167,0.159618,110,110,0.194285,0.19982,87,87,0.196312,0.238146,97,97,1.07138,0.534496,45,45
2017-11-06,235.48400389999998,221.699448,170.327209,94.187813,256.31451400000003,133.030121,110.53596499999999,32.929955,43.215271,78.80499300000001,18.516481,238.466125,158.600494,45.266746999999995,141.238663,134.350067,96.987015,163.843201,53.398502,82.26635,55.088837,33.500336,81.889648,128.92363,207.80011000000002,116.352905,42.579418,110.789207,85.727982,98.27842700000001,45.44416,0.080023,0.092077,235,235,0.16988699999999998,0.172444,220,220,0.209486,0.194575,170,170,0.158806,0.157424,95,95,0.196548,0.186187,255,255,0.192902,0.18697,135,135,0.19226,0.178703,110,110,0.232145,0.224652,33,33,0.123328,0.122942,43,43,0.15708699999999998,0.143894,80,80,0.33099,0.27417600000000003,19,19,0.199965,0.196606,240,240,0.200707,0.203713,160,160,0.203105,0.204953,45,45,0.243756,0.179097,140,140,0.139493,0.14035699999999998,135,135,0.16827,0.171048,97,97,0.145925,0.149963,165,165,0.189462,0.188642,52,52,0.159465,0.15192999999999998,82,82,0.198191,0.19561,55,55,0.15774200000000002,0.153627,34,34,0.150875,0.145302,82,82,0.16386099999999998,0.153239,130,130,0.196749,0.186042,210,210,0.173554,0.164481,115,115,0.194829,0.199324,43,43,0.17086500000000002,0.161063,110,110,0.217809,0.21011,85,85,0.21763,0.24734,97,97,0.5550609999999999,0.5550609999999999,45,45
2017-11-07,235.57199219999998,221.449158,170.874619,93.287903,258.31402599999996,134.092728,110.72483799999999,32.920390999999995,43.661953000000004,78.645042,18.590065,234.86206099999998,158.05964699999998,45.344296,141.71618700000002,134.359695,95.03340899999999,164.51760900000002,53.12138,82.071564,54.21394300000001,33.538277,82.774689,129.194153,208.368286,116.700829,42.616828999999996,110.957474,85.969612,99.22567,46.026443,0.076209,0.095857,235,235,0.155309,0.166734,220,220,0.199507,0.201003,170,170,0.165615,0.168508,92,92,0.193288,0.185292,260,260,0.193436,0.193606,135,135,0.188777,0.188777,110,110,0.236001,0.233598,33,33,0.115427,0.115452,44,44,0.339787,0.163563,77,77,0.291283,0.269206,19,19,0.198905,0.207284,235,235,0.201966,0.200439,160,160,0.203163,0.20683,45,45,0.289221,0.188266,140,140,0.132645,0.136266,135,135,0.17479,0.186822,95,95,0.138824,0.147052,165,165,0.17941600000000002,0.188103,52,52,0.147092,0.159903,82,82,0.194729,0.194397,55,55,0.15449300000000002,0.154311,34,34,0.142542,0.154256,82,82,0.159431,0.157654,130,130,0.189215,0.196732,210,210,0.162687,0.165987,115,115,0.194061,0.195659,43,43,0.165245,0.172445,110,110,0.20560100000000006,0.216796,85,85,0.216912,0.248788,100,100,1.118862,0.561475,45,45
2017-11-08,235.63400389999998,221.237396,172.272415,93.053139,257.77044700000005,132.624374,110.186516,33.016083,43.89006,78.541534,18.507282,236.272354,158.436295,45.266746999999995,141.922195,135.849701,93.965187,163.872131,54.067420999999996,82.353996,54.813591,33.519306,83.34568,129.000931,206.477615,116.24659,42.51395,111.33364099999999,87.235725,98.805756,45.812946000000004,0.075048,0.093151,235,235,0.15421700000000002,0.166923,220,220,0.193173,0.195086,170,170,0.16858099999999998,0.166878,92,92,0.189508,0.180913,260,260,0.187758,0.182565,135,135,0.184612,0.184612,110,110,0.233468,0.239672,33,33,0.100318,0.121387,44,44,0.326072,0.163183,77,77,0.305162,0.279723,19,19,0.205226,0.209589,235,235,0.210326,0.204251,160,160,0.191004,0.20698000000000005,45,45,0.22917,0.183509,140,140,0.143081,0.146956,135,135,0.184369,0.185326,95,95,0.138882,0.145036,165,165,0.167517,0.18139,55,55,0.153557,0.152955,82,82,0.187739,0.208741,55,55,0.157416,0.157416,34,34,0.148807,0.158263,82,82,0.15829400000000002,0.156921,130,130,0.202242,0.196215,210,210,0.170021,0.162778,115,115,0.195576,0.19295,43,43,0.17393599999999998,0.17232,110,110,0.198827,0.209158,87,87,0.230992,0.272246,100,100,0.546035,0.546035,45,45
2017-11-09,234.6190039,219.851212,171.920532,91.70326999999999,256.355499,130.740646,110.72483799999999,32.585438,43.93758,79.01200899999999,18.387703,235.82183799999999,157.682999,44.879021,142.139709,134.917236,93.955551,160.88562,53.713843999999995,81.89625500000001,55.177310999999996,33.691596999999994,83.53600300000001,129.97673,207.25151100000002,114.40064199999999,42.149231,111.006973,87.274384,100.270561,45.437691,0.086247,0.092542,235,235,0.166035,0.168391,220,220,0.197742,0.192704,170,170,0.176673,0.169328,92,92,0.203772,0.196429,255,255,0.205654,0.194146,130,130,0.198496,0.190907,110,110,0.243718,0.239944,33,33,0.147116,0.128307,44,44,0.167705,0.15048699999999998,80,80,0.3657,0.318062,18,18,0.217639,0.216416,235,235,0.220184,0.209799,160,160,0.201517,0.200615,45,45,0.260122,0.189954,140,140,0.155016,0.142482,135,135,0.187785,0.18517,95,95,0.163684,0.159409,160,160,0.203523,0.200554,52,52,0.16001400000000002,0.156675,82,82,0.208874,0.204389,55,55,0.167457,0.157776,34,34,0.175287,0.162592,82,82,0.152054,0.160365,130,130,0.204301,0.193846,210,210,0.16078599999999998,0.159066,115,115,0.248131,0.204463,42,42,0.17391900000000002,0.166993,110,110,0.225679,0.212251,87,87,0.23989,0.257737,100,100,0.8791200000000001,0.5446770000000001,45,45
2017-11-10,234.2219922,218.946381,171.35153200000002,91.478287,254.550171,131.841919,110.668175,32.528023,44.232203999999996,78.765091,18.847626,235.19505299999997,158.494247,44.181118,141.061615,134.157822,93.84008,159.527252,53.016266,81.682007,55.137993,33.672451,83.897636,130.952545,206.77148400000002,114.14936100000001,41.971539,110.749596,87.87359599999999,102.321281,45.269474,0.087431,0.092741,235,235,0.164427,0.16399999999999998,220,220,0.194425,0.194586,170,170,0.169926,0.171159,92,92,0.194297,0.196964,255,255,0.218733,0.20510100000000006,130,130,0.187104,0.186286,110,110,0.239615,0.242075,33,33,0.151317,0.133125,44,44,0.158121,0.150254,80,80,0.344421,0.310191,19,19,0.20879,0.211014,235,235,0.207154,0.209878,160,160,0.201192,0.206077,44,44,0.190833,0.180356,140,140,0.141926,0.1366,135,135,0.18438,0.180459,95,95,0.158944,0.160202,160,160,0.193903,0.195099,52,52,0.158203,0.163957,82,82,0.202145,0.197278,55,55,0.155173,0.15854200000000002,34,34,0.158076,0.140828,85,85,0.171827,0.16423900000000002,130,130,0.20235,0.187684,210,210,0.16093,0.157629,115,115,0.232862,0.203972,42,42,0.168195,0.16283,110,110,0.221164,0.217101,87,87,0.189136,0.199038,100,100,0.9950030000000001,0.548307,45,45
2017-11-13,234.39699219999997,219.687592,170.664841,91.849991,256.082275,131.890198,110.71539299999999,32.489742,44.403282,78.717613,17.495453,235.312561,159.69181799999998,44.345898,140.342865,134.350067,94.17690999999999,161.242081,52.653133,81.740433,54.961048,33.787308,84.697014,128.807693,208.32913200000002,113.14423400000001,41.849964,110.274452,87.941254,102.282219,45.586502,0.092703,0.098737,235,235,0.162187,0.16785,220,220,0.193301,0.197029,170,170,0.172655,0.166405,92,92,0.194695,0.195922,255,255,0.204727,0.204121,130,130,0.17114200000000002,0.182689,110,110,0.270451,0.265376,32,32,0.149087,0.131619,44,44,0.151097,0.16936700000000002,77,77,0.375271,0.298385,17,17,0.217917,0.204146,235,235,0.256091,0.196554,160,160,0.201636,0.202405,44,44,0.183431,0.17746199999999998,140,140,0.136973,0.13602899999999998,135,135,0.188827,0.18613,95,95,0.165849,0.15908599999999998,160,160,0.191433,0.1897,52,52,0.158403,0.162499,82,82,0.184199,0.200523,55,55,0.182985,0.154026,34,34,0.148955,0.148806,85,85,0.164027,0.160078,130,130,0.210454,0.197285,210,210,0.154554,0.155668,115,115,0.211493,0.203532,42,42,0.15923199999999998,0.159067,110,110,0.225086,0.226257,87,87,0.16279000000000002,0.204153,100,100,1.0881020000000001,0.6002529999999999,45,45
2017-11-14,234.095,220.756073,168.084793,91.71305799999999,255.43817099999998,132.865875,110.422623,32.575871,45.078078999999995,78.100319,16.465225,232.345108,162.30908200000002,44.452526,140.80629,134.09053,93.6091,161.95498700000002,52.548027000000005,81.85730699999999,55.029854,33.863884000000006,84.573311,129.329407,207.39846799999998,114.816223,41.354313,110.84858700000001,88.037903,100.749054,44.604256,0.091334,0.098701,234,234,0.16802999999999998,0.169658,220,220,0.198722,0.194477,170,170,0.168126,0.16688599999999998,92,92,0.191877,0.196765,255,255,0.185567,0.182694,135,135,0.18773,0.18773,110,110,0.26138,0.254339,33,33,0.150911,0.127639,45,45,0.183514,0.166973,77,77,0.329844,0.329844,16,16,0.21833200000000005,0.208739,230,230,0.172518,0.186802,160,160,0.206528,0.194599,44,44,0.212962,0.176254,140,140,0.162324,0.137522,135,135,0.197335,0.191827,92,92,0.175112,0.170597,160,160,0.19488,0.186415,52,52,0.15616300000000002,0.155264,82,82,0.200069,0.19033,55,55,0.17017100000000002,0.16006099999999998,34,34,0.153602,0.150547,85,85,0.15962,0.16374,130,130,0.202784,0.202842,210,210,0.169045,0.15931099999999998,115,115,0.21197,0.216034,41,41,0.155631,0.16568,110,110,0.23486,0.221283,87,87,0.161225,0.201801,100,100,1.074047,0.5995520000000001,45,45
2017-11-15,232.7130078,218.89823900000002,165.867737,91.223969,256.511597,129.542786,109.97874499999999,32.64286,44.488819,77.122185,16.79637,232.707458,159.80770900000002,44.064803999999995,139.113464,133.71563700000002,94.494499,161.193893,52.366467,81.221085,55.668827,33.844734,83.964249,129.184479,205.586121,113.62746399999999,41.251438,109.13606999999999,86.820122,101.256866,44.864452,0.106746,0.112114,233,233,0.17724700000000002,0.16835799999999998,220,220,0.204819,0.21650100000000005,165,165,0.198769,0.17936,90,90,0.200009,0.194603,255,255,0.1982,0.19968,130,130,0.187851,0.187851,110,110,0.247705,0.263371,33,33,0.144257,0.14431300000000002,44,44,0.165414,0.159055,77,77,0.311472,0.271563,17,17,0.213437,0.198464,235,235,0.167352,0.174174,160,160,0.181708,0.201882,44,44,0.178612,0.176239,140,140,0.132351,0.139889,135,135,0.212622,0.17691700000000002,95,95,0.168308,0.172832,160,160,0.187543,0.189308,52,52,0.148829,0.176836,80,80,0.208452,0.197225,55,55,0.16836600000000002,0.16125499999999998,34,34,0.150146,0.149926,85,85,0.172239,0.155361,130,130,0.202632,0.198074,210,210,0.16903800000000002,0.15549100000000002,115,115,0.225609,0.214493,41,41,0.16206900000000002,0.159228,110,110,0.232613,0.222182,87,87,0.163698,0.198634,100,100,1.141341,0.600622,45,45
2017-11-16,234.5840039,220.842712,167.84938,91.51741,257.331329,131.725998,109.21613300000001,34.336731,44.241718,76.504898,16.787172,234.43112200000002,161.76826499999999,44.248974,141.023773,133.494537,94.763947,161.935715,52.720024,81.436417,56.258635999999996,34.036171,84.934937,126.38263700000002,206.830292,114.619171,41.868671,110.093002,96.282089,101.168968,45.976795,0.086101,0.093024,235,235,0.15196099999999998,0.16631300000000002,220,220,0.193183,0.178787,170,170,0.154678,0.157332,92,92,0.185353,0.184407,255,255,0.193014,0.195727,130,130,0.148282,0.168188,110,110,0.224258,0.177063,34,34,0.111026,0.133331,44,44,0.131145,0.14608800000000002,77,77,0.305026,0.253852,17,17,0.195188,0.192297,235,235,0.1572,0.166252,160,160,0.186375,0.187555,44,44,0.152634,0.17924600000000002,140,140,0.091157,0.129558,135,135,0.175592,0.180572,95,95,0.14615899999999998,0.171451,160,160,0.181745,0.17989000000000002,52,52,0.146793,0.1519,82,82,0.174675,0.176278,57,57,0.15728599999999998,0.15496,34,34,0.154354,0.15668,85,85,0.197816,0.173214,125,125,0.176017,0.179056,210,210,0.159297,0.152565,115,115,0.224238,0.209055,42,42,0.151726,0.149541,110,110,0.189428,0.191735,97,97,0.15416,0.195761,100,100,0.6206520000000001,0.6206520000000001,45,45
2017-11-17,233.58199219999997,220.78495800000002,166.917419,91.644577,255.926117,131.503799,109.349579,34.355872999999995,43.443366999999995,76.201004,16.750378,233.108994,162.000046,43.260277,140.881927,132.65820300000001,94.446373,160.615875,52.748703000000006,80.65338100000001,58.185368000000004,33.854309,84.154579,125.52276599999999,205.62532,113.29688999999999,42.476547,108.90303,94.20414699999999,101.012726,46.015823,0.089502,0.092714,234,234,0.180556,0.164549,220,220,0.187189,0.195962,165,165,0.153889,0.15069200000000002,92,92,0.178032,0.174622,255,255,0.198085,0.191395,130,130,0.17133199999999998,0.165581,110,110,0.182034,0.171516,34,34,0.140552,0.140552,43,43,0.273641,0.176921,75,75,0.308647,0.222569,17,17,0.188589,0.191462,235,235,0.114108,0.165529,160,160,0.199908,0.192522,43,43,0.163106,0.17008299999999998,140,140,0.115779,0.122475,135,135,0.161329,0.175646,95,95,0.162961,0.160906,160,160,0.174958,0.178332,52,52,0.155367,0.155117,80,80,0.179586,0.183363,57,57,0.15834,0.151607,34,34,0.157676,0.143204,85,85,0.172947,0.165497,125,125,0.164934,0.152574,210,210,0.149509,0.14457,115,115,0.228173,0.212043,42,42,0.148298,0.146448,110,110,0.17978,0.177774,95,95,0.154513,0.189239,100,100,0.853877,0.632621,45,45
